Date,DBS.SP.Equity,OCBC.SP.Equity,UOB.SP.Equity
1997-04-03,6249.9933,9588.9927,8601.6037
1997-04-04,6180.9326,9588.9927,8601.6037
1997-04-07,6249.9933,9588.9927,8554.6004
1997-04-08,6215.463,9639.1969,8601.6037
1997-04-09,6111.8719,9639.1969,8601.6037
1997-04-10,6077.3416,9639.1969,8507.5971
1997-04-11,6042.8112,9588.9927,8507.5971
1997-04-14,5973.7505,9488.5844,8272.5806
1997-04-15,5973.7505,9639.1969,8319.5839
1997-04-16,6042.8112,9689.401,8319.5839
1997-04-17,6077.3416,9639.1969,8319.5839
1997-04-21,6077.3416,9739.6052,8272.5806
1997-04-22,6111.8719,9739.6052,8178.574
1997-04-23,6111.8719,9739.6052,8131.5707
1997-04-24,6008.2809,9689.401,8178.574
1997-04-25,5973.7505,9588.9927,8131.5707
1997-04-28,5904.6898,9538.7886,8131.5707
1997-04-29,5870.1595,9538.7886,8084.5674
1997-04-30,5904.6898,9588.9927,8084.5674
1997-05-02,6077.3416,9739.6052,8131.5707
1997-05-05,6146.4023,9739.6052,8272.5806
1997-05-06,6180.9326,9789.8093,8413.5905
1997-05-07,6111.8719,9739.6052,8460.5938
1997-05-08,6077.3416,9689.401,8272.5806
1997-05-09,6042.8112,9739.6052,8225.5773
1997-05-12,6077.3416,9739.6052,8131.5707
1997-05-13,6111.8719,9789.8093,8178.574
1997-05-14,6111.8719,9789.8093,8131.5707
1997-05-15,6215.463,9689.401,8131.5707
1997-05-16,6215.463,9639.1969,7896.5542
1997-05-19,6146.4023,9689.401,7896.5542
1997-05-20,6111.8719,9789.8093,7943.5575
1997-05-22,6042.8112,9789.8093,7943.5575
1997-05-23,6111.8719,9739.6052,7896.5542
1997-05-26,6008.2809,9739.6052,7849.5509
1997-05-27,6008.2809,9789.8093,7755.5443
1997-05-28,6042.8112,9840.0135,7802.5476
1997-05-29,6077.3416,9840.0135,8084.5674
1997-05-30,6111.8719,9789.8093,7990.5608
1997-06-02,6077.3416,9890.2176,8084.5674
1997-06-03,6042.8112,9890.2176,8272.5806
1997-06-04,6042.8112,9840.0135,7990.5608
1997-06-05,6042.8112,9699.4422,8084.5674
1997-06-06,5973.7505,9819.9322,8131.5707
1997-06-09,5973.7505,9819.9322,8178.574
1997-06-10,5973.7505,9759.6872,8178.574
1997-06-11,5973.7505,9759.6872,8084.5674
1997-06-12,5973.7505,9699.4422,8084.5674
1997-06-13,5973.7505,9699.4422,8084.5674
1997-06-16,5973.7505,9699.4422,8084.5674
1997-06-17,5973.7505,9699.4422,8084.5674
1997-06-18,5973.7505,9639.1973,7943.5575
1997-06-19,6008.2809,9699.4422,7802.5476
1997-06-20,5973.7505,9639.1973,7849.5509
1997-06-23,5973.7505,9639.1973,7849.5509
1997-06-24,5973.7505,9699.4422,7896.5542
1997-06-25,5939.2202,9639.1973,7896.5542
1997-06-26,5939.2202,9699.4422,7896.5542
1997-06-27,5904.6898,9639.1973,7849.5509
1997-06-30,6042.8112,9639.1973,7802.5476
1997-07-01,5973.7505,9578.9523,7802.5476
1997-07-02,5939.2202,9639.1973,7849.5509
1997-07-03,5973.7505,9578.9523,7802.5476
1997-07-04,5939.2202,9578.9523,7849.5509
1997-07-07,5973.7505,9578.9523,7849.5509
1997-07-08,5939.2202,9518.7073,7849.5509
1997-07-09,5939.2202,9458.4623,7755.5443
1997-07-10,5904.6898,9458.4623,7755.5443
1997-07-11,5939.2202,9518.7073,7802.5476
1997-07-14,5973.7505,9518.7073,7802.5476
1997-07-15,5973.7505,9458.4623,7755.5443
1997-07-16,6008.2809,9458.4623,7708.541
1997-07-17,5939.2202,9518.7073,7661.5377
1997-07-18,5939.2202,9518.7073,7661.5377
1997-07-21,5939.2202,9578.9523,7755.5443
1997-07-22,5973.7505,9337.9724,7755.5443
1997-07-23,5973.7505,9458.4623,7849.5509
1997-07-24,6008.2809,9398.2173,7896.5542
1997-07-25,6008.2809,9398.2173,7849.5509
1997-07-28,6008.2809,9458.4623,7849.5509
1997-07-29,5973.7505,9398.2173,7849.5509
1997-07-30,6008.2809,9398.2173,7849.5509
1997-07-31,5973.7505,9337.9724,7849.5509
1997-08-01,5939.2202,9277.7274,7849.5509
1997-08-04,5939.2202,9277.7274,7802.5476
1997-08-05,6042.8112,9398.2173,7943.5575
1997-08-06,6077.3416,9398.2173,7896.5542
1997-08-07,6491.7057,9940.4222,8366.5872
1997-08-08,6560.7664,9880.1772,8507.5971
1997-08-11,6319.054,9518.7073,8272.5806
1997-08-12,6319.054,9639.1973,8272.5806
1997-08-13,6319.054,9759.6872,8272.5806
1997-08-14,6802.4789,10241.6471,8601.6037
1997-08-15,7182.3127,10844.0969,9024.6334
1997-08-18,6733.4182,10422.382,8742.6136
1997-08-19,6491.7057,10060.9121,8742.6136
1997-08-20,6560.7664,10060.9121,8601.6037
1997-08-21,6560.7664,10060.9121,8601.6037
1997-08-22,6629.8271,10121.1571,8648.607
1997-08-25,6629.8271,10121.1571,8648.607
1997-08-26,6767.9485,10000.6672,8742.6136
1997-08-27,6629.8271,10000.6672,8648.607
1997-08-28,6388.1147,9759.6872,8319.5839
1997-08-29,7113.252,10241.6471,8836.6202
1997-09-01,6871.5396,9880.1772,8554.6004
1997-09-02,6767.9485,9639.1973,8366.5872
1997-09-03,6767.9485,9759.6872,8225.5773
1997-09-04,6767.9485,9699.4422,8131.5707
1997-09-05,6767.9485,9759.6872,8225.5773
1997-09-08,6975.1306,9880.1772,8460.5938
1997-09-09,7044.1913,10000.6672,8554.6004
1997-09-10,6975.1306,10121.1571,8648.607
1997-09-11,6975.1306,10000.6672,8507.5971
1997-09-12,6906.0699,9940.4222,8507.5971
1997-09-15,6871.5396,9940.4222,8460.5938
1997-09-16,6906.0699,9940.4222,8413.5905
1997-09-17,6906.0699,9940.4222,8413.5905
1997-09-18,6906.0699,9880.1772,8366.5872
1997-09-19,6837.0092,9819.9322,8272.5806
1997-09-22,6906.0699,9940.4222,8460.5938
1997-09-23,6975.1306,9940.4222,8507.5971
1997-09-24,6975.1306,9880.1772,8413.5905
1997-09-25,6975.1306,9880.1772,8413.5905
1997-09-26,6975.1306,9940.4222,8366.5872
1997-09-29,7113.252,10060.9121,8366.5872
1997-09-30,7251.3734,10060.9121,8507.5971
1997-10-01,7182.3127,10000.6672,8460.5938
1997-10-02,7251.3734,10000.6672,8366.5872
1997-10-03,7251.3734,9940.4222,8319.5839
1997-10-06,7113.252,9880.1772,8178.574
1997-10-07,7182.3127,9880.1772,8178.574
1997-10-08,7251.3734,10181.4021,8366.5872
1997-10-09,7182.3127,10060.9121,8178.574
1997-10-10,7320.4341,10121.1571,8319.5839
1997-10-13,7182.3127,10000.6672,8178.574
1997-10-14,7251.3734,10000.6672,8178.574
1997-10-15,7320.4341,10060.9121,8131.5707
1997-10-16,7182.3127,10060.9121,8131.5707
1997-10-17,7182.3127,10060.9121,8131.5707
1997-10-20,7182.3127,10000.6672,8037.5641
1997-10-21,7251.3734,9880.1772,8084.5674
1997-10-22,6906.0699,9458.4623,7849.5509
1997-10-23,6629.8271,9217.4824,7614.5344
1997-10-24,6526.2361,9157.2374,7379.5179
1997-10-27,6560.7664,9217.4824,7379.5179
1997-10-28,6008.2809,8735.5225,6721.4717
1997-10-29,6180.9326,8916.2575,6909.4849
1997-10-31,6077.3416,8976.5025,6815.4783
1997-11-03,6353.5844,9398.2173,7050.4948
1997-11-04,6595.2968,9639.1973,7238.508
1997-11-05,6664.3575,9639.1973,7191.5047
1997-11-06,6698.8878,9639.1973,7191.5047
1997-11-07,6526.2361,9458.4623,7050.4948
1997-11-10,6629.8271,9277.7274,7238.508
1997-11-11,6733.4182,9398.2173,7285.5113
1997-11-12,6698.8878,9578.9523,7379.5179
1997-11-13,6802.4789,9337.9724,7379.5179
1997-11-14,7044.1913,9458.4623,7567.5311
1997-11-17,7113.252,9639.1973,7567.5311
1997-11-18,6906.0699,9639.1973,7614.5344
1997-11-19,6837.0092,9398.2173,7520.5278
1997-11-20,6767.9485,9337.9724,7567.5311
1997-11-21,6802.4789,9398.2173,7520.5278
1997-11-24,6975.1306,9518.7073,7567.5311
1997-11-25,6802.4789,9277.7274,7567.5311
1997-11-26,6837.0092,9337.9724,7379.5179
1997-11-27,7044.1913,9639.1973,7614.5344
1997-11-28,6975.1306,9639.1973,7708.541
1997-12-01,6975.1306,9639.1973,7614.5344
1997-12-02,7113.252,9880.1772,7990.5608
1997-12-03,7113.252,9699.4422,7849.5509
1997-12-04,7044.1913,9699.4422,7849.5509
1997-12-05,7044.1913,9759.6872,7990.5608
1997-12-08,7251.3734,10121.1571,8413.5905
1997-12-09,7320.4341,10000.6672,8178.574
1997-12-10,7113.252,9880.1772,8178.574
1997-12-11,7113.252,9759.6872,8178.574
1997-12-12,7044.1913,9819.9322,8084.5674
1997-12-15,6906.0699,9518.7073,7990.5608
1997-12-16,6767.9485,9337.9724,7708.541
1997-12-17,6733.4182,9337.9724,7661.5377
1997-12-18,6802.4789,9458.4623,7661.5377
1997-12-19,6767.9485,9337.9724,7567.5311
1997-12-22,6767.9485,9157.2374,7285.5113
1997-12-23,6698.8878,9277.7274,7332.5146
1997-12-24,7182.3127,9639.1973,7379.5179
1997-12-26,7044.1913,9699.4422,7614.5344
1997-12-29,7044.1913,9699.4422,7614.5344
1997-12-30,7182.3127,9699.4422,7614.5344
1997-12-31,7113.252,9639.1973,7849.5509
1998-01-02,6975.1306,9458.4623,7708.541
1998-01-05,6802.4789,9337.9724,7661.5377
1998-01-06,6629.8271,9277.7274,7426.5212
1998-01-07,6353.5844,8795.7675,7050.4948
1998-01-08,5835.6291,8193.3177,6298.4421
1998-01-09,5455.7953,7289.6429,5499.386
1998-01-12,5041.4311,6566.7031,4700.3299
1998-01-13,5524.856,7289.6429,5358.3761
1998-01-14,5524.856,7470.3779,5405.3794
1998-01-15,5317.6739,7169.153,5264.3695
1998-01-16,5455.7953,7289.6429,5311.3728
1998-01-19,5766.5684,7590.8678,5640.3959
1998-01-20,5593.9167,7289.6429,5546.3893
1998-01-21,5559.3863,7289.6429,5452.3827
1998-01-22,5455.7953,6988.418,5405.3794
1998-01-23,5421.2649,7048.663,5217.3662
1998-01-26,5421.2649,6988.418,5170.3629
1998-01-27,5524.856,6928.173,5264.3695
1998-02-02,6008.2809,7711.3578,5922.4157
1998-02-03,5904.6898,7651.1128,5875.4124
1998-02-04,6111.8719,7771.6028,6204.4355
1998-02-05,6249.9933,8133.0727,6439.452
1998-02-06,6388.1147,8374.0526,6580.4619
1998-02-09,6491.7057,8133.0727,6392.4487
1998-02-10,6388.1147,8313.8076,6392.4487
1998-02-11,6215.463,8374.0526,6533.4586
1998-02-12,6077.3416,8072.8277,6251.4388
1998-02-13,5939.2202,8012.5827,6204.4355
1998-02-16,5662.9774,7892.0928,6204.4355
1998-02-17,5697.5077,8133.0727,6204.4355
1998-02-18,5870.1595,8133.0727,6345.4454
1998-02-19,5801.0988,8072.8277,6157.4322
1998-02-20,5939.2202,8313.8076,6157.4322
1998-02-23,6008.2809,8133.0727,6204.4355
1998-02-24,5939.2202,8193.3177,6251.4388
1998-02-25,5939.2202,8253.5627,6392.4487
1998-02-26,6077.3416,8313.8076,6251.4388
1998-02-27,6215.463,8494.5426,6486.4553
1998-03-02,6077.3416,8313.8076,6345.4454
1998-03-03,6077.3416,8072.8277,6298.4421
1998-03-04,6183.3025,7952.3377,6157.4322
1998-03-05,6042.7729,7892.0928,6110.4289
1998-03-06,6183.3025,7883.3622,5922.4157
1998-03-09,6113.0377,7883.3622,6366.0992
1998-03-10,6077.9053,8186.5684,6316.3641
1998-03-11,6183.3025,8247.2097,6565.0398
1998-03-12,6464.3617,8429.1334,6664.5101
1998-03-13,6464.3617,8489.7747,6664.5101
1998-03-16,6358.9645,8307.8509,6664.5101
1998-03-17,6464.3617,8368.4922,6614.775
1998-03-18,6499.4941,8368.4922,6664.5101
1998-03-19,6850.8181,8732.3396,6962.921
1998-03-20,6850.8181,8671.6984,6913.1859
1998-03-23,6815.6857,8611.0572,6913.1859
1998-03-24,6745.4209,8550.4159,6913.1859
1998-03-25,6640.0237,8550.4159,6913.1859
1998-03-26,6710.2885,8671.6984,6962.921
1998-03-27,6850.8181,8671.6984,6962.921
1998-03-30,7744.5868,8429.1334,6913.1859
1998-03-31,7790.9615,8368.4922,6813.7156
1998-04-01,7651.8372,8368.4922,6614.775
1998-04-02,7559.0877,8186.5684,6515.3047
1998-04-03,7466.3382,8065.2859,6515.3047
1998-04-06,7419.9634,8065.2859,6614.775
1998-04-08,7605.4625,8489.7747,6763.9804
1998-04-09,7651.8372,8489.7747,6763.9804
1998-04-13,7559.0877,8368.4922,6714.2453
1998-04-14,7512.7129,8307.8509,6664.5101
1998-04-15,7373.5886,8186.5684,6515.3047
1998-04-16,7141.7148,8186.5684,6266.6289
1998-04-17,7234.4643,8186.5684,6465.5695
1998-04-20,7141.7148,8065.2859,6465.5695
1998-04-21,7141.7148,8247.2097,6515.3047
1998-04-22,7188.0895,7883.3622,6316.3641
1998-04-23,7141.7148,7883.3622,6216.8938
1998-04-24,7234.4643,7822.7209,6216.8938
1998-04-27,7002.5904,7822.7209,6316.3641
1998-04-28,7188.0895,7883.3622,6266.6289
1998-04-29,7327.2138,7944.0034,6167.1586
1998-04-30,7188.0895,8004.6447,6216.8938
1998-05-04,7141.7148,7944.0034,6216.8938
1998-05-05,7048.9652,7883.3622,5968.218
1998-05-06,7002.5904,7822.7209,6067.6883
1998-05-07,7095.34,8065.2859,6216.8938
1998-05-08,7141.7148,7883.3622,6167.1586
1998-05-12,6956.2157,7944.0034,6216.8938
1998-05-13,6770.7166,7640.7972,5819.0126
1998-05-14,6677.967,7398.2322,5819.0126
1998-05-15,6770.7166,7458.8734,5868.7477
1998-05-18,6631.5923,7155.6672,5769.2774
1998-05-19,6677.967,7337.591,5719.5423
1998-05-20,6863.4661,7580.1559,5769.2774
1998-05-21,7048.9652,7701.4384,5819.0126
1998-05-22,7095.34,7701.4384,5868.7477
1998-05-25,7095.34,7580.1559,5868.7477
1998-05-26,6909.8409,7640.7972,5918.4829
1998-05-27,6724.3418,7398.2322,5868.7477
1998-05-28,6817.0914,7276.9497,5819.0126
1998-05-29,6956.2157,7216.3085,5769.2774
1998-06-01,6585.2175,6913.1022,5620.072
1998-06-02,6492.468,6913.1022,5470.8665
1998-06-03,6631.5923,6973.7435,5470.8665
1998-06-04,6492.468,6973.7435,5271.9259
1998-06-05,6260.5941,6731.1785,5271.9259
1998-06-08,6306.9689,6367.331,5122.7205
1998-06-09,6353.3436,6306.6897,5122.7205
1998-06-10,6353.3436,6488.6135,5122.7205
1998-06-11,6306.9689,6670.5372,5122.7205
1998-06-12,6028.7202,6488.6135,5072.9853
1998-06-15,5796.8464,6124.766,4913.8328
1998-06-16,5935.9707,5918.5858,4675.1041
1998-06-17,6446.0932,6124.766,4694.9982
1998-06-18,6770.7166,6367.331,4953.621
1998-06-19,6956.2157,6306.6897,4913.8328
1998-06-22,6585.2175,6039.8683,4874.0447
1998-06-23,6306.9689,6064.1248,4874.0447
1998-06-24,6306.9689,6039.8683,4774.5744
1998-06-25,6028.7202,6015.6118,4774.5744
1998-06-26,6306.9689,6124.766,4754.6804
1998-06-29,6399.7184,6246.0485,4874.0447
1998-06-30,6538.8427,6306.6897,4754.6804
1998-07-01,6724.3418,6488.6135,4874.0447
1998-07-02,6770.7166,6549.2547,4973.515
1998-07-03,6770.7166,6306.6897,4953.621
1998-07-06,6724.3418,6306.6897,4953.621
1998-07-07,6724.3418,6124.766,4973.515
1998-07-08,6492.468,6124.766,4953.621
1998-07-09,6492.468,6064.1248,4854.1507
1998-07-10,6260.5941,6124.766,4854.1507
1998-07-13,6028.7202,5991.3553,4655.2101
1998-07-14,6028.7202,6124.766,4714.8922
1998-07-15,6028.7202,6064.1248,4714.8922
1998-07-16,6167.8446,6124.766,4714.8922
1998-07-17,6214.2193,6185.4073,4734.7863
1998-07-20,6260.5941,6185.4073,4754.6804
1998-07-21,6167.8446,6185.4073,4734.7863
1998-07-22,6121.4698,6064.1248,4694.9982
1998-07-23,6353.3436,6015.6118,4595.5279
1998-07-24,6353.3436,6246.0485,4774.5744
1998-07-27,6446.0932,6124.766,4754.6804
1998-07-28,6538.8427,6124.766,4675.1041
1998-07-29,6446.0932,6015.6118,4575.6338
1998-07-30,6353.3436,5918.5858,4476.1635
1998-07-31,6214.2193,5894.3293,4655.2101
1998-08-03,6028.7202,5821.5598,4595.5279
1998-08-04,6028.7202,5967.0988,4635.316
1998-08-05,6028.7202,5845.8163,4535.8457
1998-08-06,6121.4698,5942.8423,4675.1041
1998-08-07,6075.095,5918.5858,4635.316
1998-08-11,5843.2212,5748.7903,4575.6338
1998-08-12,5796.8464,5700.2773,4476.1635
1998-08-13,5472.223,5554.7383,4396.5873
1998-08-14,5193.9744,5578.9948,4277.2229
1998-08-17,4683.8519,5506.2253,4197.6467
1998-08-18,4822.9762,5506.2253,4038.4942
1998-08-19,4915.7257,5506.2253,4157.8586
1998-08-20,4962.1005,5481.9688,4257.3289
1998-08-21,4869.351,5457.7123,4157.8586
1998-08-24,4637.4771,5287.9168,4058.3883
1998-08-25,4600.3773,5312.1733,4058.3883
1998-08-26,4683.8519,5312.1733,4038.4942
1998-08-27,4637.4771,5360.6863,3998.7061
1998-08-28,4322.1287,5166.6343,3939.0239
1998-08-31,3988.2303,4899.8128,3779.8714
1998-09-01,3524.4826,4511.7088,3759.9774
1998-09-02,3561.5824,4244.8873,3541.1427
1998-09-03,3394.6332,3856.7833,3242.7318
1998-09-04,3301.8837,3978.0658,3143.2615
1998-09-07,3598.6822,4244.8873,3163.1555
1998-09-08,3580.1323,4220.6308,3063.6852
1998-09-09,3505.9327,4244.8873,3123.3674
1998-09-10,3376.0833,4026.5788,2974.162
1998-09-11,3320.4336,4050.8353,2984.109
1998-09-14,3450.283,4172.1178,3063.6852
1998-09-15,3505.9327,4293.4003,3282.5199
1998-09-16,3728.5316,4341.9133,3461.5665
1998-09-17,3747.0815,4511.7088,3401.8843
1998-09-18,3654.332,4511.7088,3362.0961
1998-09-21,3543.0325,4269.1438,3322.308
1998-09-22,3543.0325,4293.4003,3342.2021
1998-09-23,3505.9327,4220.6308,3381.9902
1998-09-24,3617.2321,4244.8873,3501.3546
1998-09-25,3561.5824,4293.4003,3441.6724
1998-09-28,3709.9817,4269.1438,3441.6724
1998-09-29,3709.9817,4341.9133,3561.0368
1998-09-30,3747.0815,4244.8873,3541.1427
1998-10-01,3654.332,4220.6308,3501.3546
1998-10-02,3561.5824,4147.8613,3362.0961
1998-10-05,3617.2321,4123.6048,3362.0961
1998-10-06,3635.7821,4123.6048,3342.2021
1998-10-07,3728.5316,4220.6308,3461.5665
1998-10-08,3858.381,4269.1438,3521.2486
1998-10-09,4080.9799,4584.4783,3978.812
1998-10-12,4396.3283,5093.8648,4177.7526
1998-10-13,4433.4281,5093.8648,4217.5407
1998-10-14,4285.0289,4875.5563,4177.7526
1998-10-15,4433.4281,5069.6083,4376.6932
1998-10-16,5008.4753,5578.9948,4854.1507
1998-10-20,4869.351,5627.5078,4834.2566
1998-10-21,5054.8501,5676.0208,4854.1507
1998-10-22,4962.1005,5433.4558,4615.4219
1998-10-23,4962.1005,5433.4558,4675.1041
1998-10-26,4869.351,5457.7123,4555.7398
1998-10-27,5101.2248,5651.7643,4754.6804
1998-10-28,5147.5996,5700.2773,4774.5744
1998-10-29,5147.5996,5627.5078,4694.9982
1998-10-30,5333.0987,5700.2773,4694.9982
1998-11-02,5889.5959,6064.1248,4854.1507
1998-11-03,5889.5959,6185.4073,4973.515
1998-11-04,5935.9707,6246.0485,5122.7205
1998-11-05,6075.095,6246.0485,5271.9259
1998-11-06,6075.095,6246.0485,5072.9853
1998-11-09,5657.7221,6015.6118,4973.515
1998-11-10,5193.9744,5821.5598,4834.2566
1998-11-11,5333.0987,6064.1248,4933.7269
1998-11-12,5379.4734,6039.8683,5072.9853
1998-11-13,5333.0987,5942.8423,4973.515
1998-11-16,5704.0968,6124.766,5072.9853
1998-11-17,5889.5959,6064.1248,5072.9853
1998-11-18,6075.095,6306.6897,5172.4556
1998-11-19,6446.0932,6367.331,5271.9259
1998-11-20,6817.0914,6488.6135,5321.6611
1998-11-23,6817.0914,6549.2547,5371.3962
1998-11-24,6770.7166,6609.896,5271.9259
1998-11-25,6585.2175,6488.6135,5271.9259
1998-11-26,6631.5923,6549.2547,5222.1908
1998-11-27,6631.5923,6609.896,5172.4556
1998-11-30,6817.0914,7095.026,5421.1314
1998-12-01,6724.3418,6973.7435,5520.6017
1998-12-02,6817.0914,7155.6672,5669.8071
1998-12-03,6677.967,6852.461,5520.6017
1998-12-04,6677.967,7034.3847,5570.3368
1998-12-07,6817.0914,7216.3085,5769.2774
1998-12-08,6909.8409,7458.8734,6167.1586
1998-12-09,7280.8391,8368.4922,6565.0398
1998-12-10,7373.5886,8065.2859,6565.0398
1998-12-11,7188.0895,8125.9272,6366.0992
1998-12-14,7002.5904,7883.3622,6067.6883
1998-12-15,6863.4661,7762.0797,6017.9532
1998-12-16,7095.34,7701.4384,6017.9532
1998-12-17,7188.0895,7762.0797,6067.6883
1998-12-18,7280.8391,7883.3622,6266.6289
1998-12-21,7327.2138,8004.6447,6366.0992
1998-12-22,7605.4625,8004.6447,6465.5695
1998-12-23,7419.9634,7883.3622,6216.8938
1998-12-24,7419.9634,7944.0034,6266.6289
1998-12-28,7373.5886,7822.7209,6316.3641
1998-12-29,7280.8391,7944.0034,6515.3047
1998-12-30,7373.5886,8186.5684,6565.0398
1998-12-31,7419.9634,8065.2859,6515.3047
1999-01-04,7234.4643,8065.2859,6366.0992
1999-01-05,7234.4643,8004.6447,6266.6289
1999-01-06,7698.212,8611.0572,6714.2453
1999-01-07,8254.7093,9096.1871,7112.1265
1999-01-08,8718.457,9884.5234,7758.6834
1999-01-11,8764.8317,10248.3708,7858.1537
1999-01-12,8625.7074,9945.1646,7659.2131
1999-01-13,8254.7093,9763.2409,7261.3319
1999-01-14,8208.3345,10066.4471,7112.1265
1999-01-15,8069.2102,10066.4471,7161.8616
1999-01-18,8440.2083,10187.7296,7510.0077
1999-01-20,8625.7074,10127.0883,7907.8889
1999-01-21,8486.5831,9763.2409,7907.8889
1999-01-22,8115.5849,9460.0346,7559.7428
1999-01-25,7512.7129,8914.2634,6962.921
1999-01-26,7512.7129,9278.1109,7112.1265
1999-01-27,7698.212,9641.9584,7311.0671
1999-01-28,7605.4625,9399.3934,7062.3913
1999-01-29,7651.8372,9278.1109,6913.1859
1999-02-01,7373.5886,9035.5459,6913.1859
1999-02-02,7188.0895,8853.6221,7012.6562
1999-02-03,7234.4643,8974.9046,6913.1859
1999-02-04,7141.7148,8914.2634,6863.4507
1999-02-05,7141.7148,8914.2634,6664.5101
1999-02-08,7188.0895,9035.5459,6714.2453
1999-02-09,7188.0895,8732.3396,6614.775
1999-02-10,7141.7148,8671.6984,6465.5695
1999-02-11,7883.7111,9581.3171,6962.921
1999-02-12,7559.0877,9278.1109,6913.1859
1999-02-15,7559.0877,9338.7521,7062.3913
1999-02-18,7466.3382,9156.8284,6962.921
1999-02-19,7744.5868,9278.1109,7012.6562
1999-02-22,7930.0859,9520.6759,7161.8616
1999-02-23,7837.3363,9460.0346,7012.6562
1999-02-24,7837.3363,9460.0346,7012.6562
1999-02-25,7790.9615,9338.7521,7062.3913
1999-02-26,7883.7111,9399.3934,7012.6562
1999-03-01,7930.0859,9617.7678,7062.3913
1999-03-02,7883.7111,9739.5117,7112.1265
1999-03-03,8069.2102,9496.0239,7211.5968
1999-03-04,8208.3345,9496.0239,7311.0671
1999-03-05,8393.8336,9739.5117,7410.5374
1999-03-08,8022.8354,9800.3837,7311.0671
1999-03-09,8069.2102,9617.7678,7112.1265
1999-03-10,8347.4588,9922.1276,7410.5374
1999-03-11,8672.0822,9800.3837,7460.2725
1999-03-12,8532.9579,9739.5117,7410.5374
1999-03-15,8811.2065,9800.3837,7460.2725
1999-03-16,8811.2065,9678.6398,7261.3319
1999-03-17,8672.0822,9617.7678,7311.0671
1999-03-18,8764.8317,9617.7678,7410.5374
1999-03-19,8811.2065,10043.8715,7708.9483
1999-03-22,9182.2047,10591.719,7957.624
1999-03-23,9043.0804,10774.3348,7858.1537
1999-03-24,9182.2047,10835.2068,8057.0943
1999-03-25,9089.4551,10591.719,8057.0943
1999-03-26,8903.9561,10652.5909,8007.3592
1999-03-30,9182.2047,10956.9507,8355.5052
1999-03-31,9553.2029,11139.5665,8653.9161
1999-04-01,9831.4515,11261.3104,8952.327
1999-04-05,9831.4515,11748.286,8852.8567
1999-04-06,9924.201,11870.0299,8902.5919
1999-04-07,9924.201,12113.5177,8952.327
1999-04-08,9738.7019,12417.8774,8852.8567
1999-04-09,10016.9506,12174.3896,8852.8567
1999-04-12,9924.201,12113.5177,8952.327
1999-04-13,9924.201,12174.3896,8902.5919
1999-04-14,9924.201,12113.5177,9151.2676
1999-04-15,10016.9506,12174.3896,9399.9434
1999-04-16,10202.4496,12296.1335,9648.6191
1999-04-19,10666.1974,12174.3896,9449.6785
1999-04-20,10573.4478,12417.8774,9250.7379
1999-04-21,10758.9469,12783.1091,9399.9434
1999-04-22,11129.9451,12661.3652,9648.6191
1999-04-23,11593.6928,12904.853,9648.6191
1999-04-26,11315.4442,12783.1091,9698.3543
1999-04-27,11500.9432,12904.853,9797.8246
1999-04-28,11129.9451,12417.8774,9748.0894
1999-04-29,11129.9451,12417.8774,9549.1488
1999-04-30,11315.4442,12904.853,9698.3543
1999-05-03,11129.9451,13026.5969,9748.0894
1999-05-04,11315.4442,13026.5969,9847.5597
1999-05-05,11408.1937,13148.3408,10145.9706
1999-05-06,11408.1937,13026.5969,9748.0894
1999-05-07,11129.9451,12539.6213,9549.1488
1999-05-10,10758.9469,12296.1335,9350.2082
1999-05-11,10851.6964,12296.1335,9350.2082
1999-05-12,10758.9469,12539.6213,9051.7973
1999-05-13,10480.6983,12174.3896,8952.327
1999-05-14,10851.6964,12296.1335,9201.0028
1999-05-17,10851.6964,12296.1335,9201.0028
1999-05-18,12706.6873,14487.5237,10544.2018
1999-05-19,12706.6873,14609.2676,10245.781
1999-05-20,12984.9359,14244.0359,10345.2546
1999-05-21,13077.6855,14365.7798,10345.2546
1999-05-24,12892.1864,14000.5481,10146.3074
1999-05-25,12613.9377,13513.5725,9897.6234
1999-05-26,12613.9377,13513.5725,9847.8866
1999-05-27,12901.2429,13391.8286,9847.8866
