Date,DBS.SP.Equity,OCBC.SP.Equity,UOB.SP.Equity
2022-06-29,1.3665,1.0023,1.0373
2022-06-30,1.367,0.9693,1.1023
2022-07-01,1.3583,0.9616,1.0981
2022-07-04,1.3817,0.9718,1.1204
2022-07-05,1.385,0.9667,1.1178
2022-07-06,1.3817,0.965,1.1086
2022-07-07,1.3891,0.9701,1.1099
2022-07-08,1.3831,0.9744,1.109
2022-07-12,1.4154,0.9778,1.125
2022-07-13,1.3882,0.971,1.1069
2022-07-14,1.3725,0.9574,1.0939
2022-07-15,1.3665,0.9548,1.0935
2022-07-18,1.3799,0.965,1.109
2022-07-19,1.3794,0.9633,1.1111
2022-07-20,1.4209,0.9829,1.1493
2022-07-21,1.4126,0.9684,1.138
2022-07-22,1.4398,0.9769,1.1531
2022-07-25,1.4398,0.9786,1.1548
2022-07-26,1.4481,0.9871,1.1649
2022-07-27,1.4577,0.9871,1.1758
2022-07-28,1.4656,0.9965,1.1867
2022-07-29,1.4495,0.9931,1.1569
2022-08-01,1.4614,0.9991,1.1712
2022-08-02,1.4605,1.0059,1.1644
2022-08-03,1.4891,1.0203,1.1665
2022-08-04,1.4927,1.0391,1.1691
2022-08-05,1.5126,1.0416,1.1678
2022-08-08,1.5093,1.045,1.1422
2022-08-10,1.531,1.0527,1.1401
2022-08-11,1.5416,1.0603,1.151
2022-08-12,1.536,1.0357,1.1472
2022-08-15,1.5107,1.0382,1.1422
2022-08-16,1.4881,1.0365,1.1288
2022-08-17,1.4854,1.0459,1.1275
2022-08-18,1.4941,1.0544,1.1338
2022-08-19,1.4757,1.0391,1.1254
2022-08-22,1.5102,1.0365,1.1476
2022-08-23,1.5107,1.0288,1.1552
2022-08-24,1.513,1.0203,1.1485
2022-08-25,1.5199,1.0297,1.1552
2022-08-26,1.5126,1.0331,1.1535
2022-08-29,1.4992,1.0178,1.1418
2022-08-30,1.5144,1.0297,1.1472
2022-08-31,1.5015,1.0288,1.1476
2022-09-01,1.4992,1.0305,1.1413
2022-09-02,1.4937,1.0195,1.1359
2022-09-05,1.5033,1.0212,1.1405
2022-09-06,1.4987,1.0229,1.138
2022-09-07,1.4868,1.0246,1.1292
2022-09-08,1.5195,1.0229,1.1367
2022-09-09,1.537,1.0339,1.1476
2022-09-12,1.5425,1.0374,1.1514
2022-09-13,1.5489,1.0442,1.1573
2022-09-14,1.5347,1.0399,1.1455
2022-09-15,1.5379,1.051,1.1464
2022-09-16,1.5453,1.051,1.1418
2022-09-19,1.5383,1.0467,1.1439
2022-09-20,1.5503,1.0527,1.1502
2022-09-21,1.5443,1.051,1.1623
2022-09-22,1.5439,1.0476,1.156
2022-09-23,1.5383,1.028,1.1397
2022-09-26,1.5287,1.0161,1.1267
2022-09-27,1.5208,1.0101,1.1157
2022-09-28,1.4997,0.9965,1.0985
2022-09-29,1.5167,0.9965,1.0973
2022-09-30,1.5468,1.0885,1.0381
2022-10-03,1.5357,1.082,1.0345
2022-10-04,1.5463,1.0977,1.0377
2022-10-05,1.5482,1.1032,1.0516
2022-10-06,1.5561,1.0986,1.0579
2022-10-07,1.5505,1.0977,1.0595
2022-10-10,1.5375,1.082,1.0448
2022-10-11,1.5431,1.0829,1.0444
2022-10-12,1.55,1.0765,1.0472
2022-10-13,1.5116,1.0664,1.0377
2022-10-14,1.5329,1.0673,1.0421
2022-10-17,1.5019,1.0563,1.0353
2022-10-18,1.5056,1.0664,1.0421
2022-10-19,1.5218,1.071,1.0425
2022-10-20,1.5144,1.071,1.0381
2022-10-21,1.5005,1.0609,1.0314
2022-10-25,1.5176,1.0765,1.0369
2022-10-26,1.5116,1.0802,1.0349
2022-10-27,1.5199,1.0839,1.0325
2022-10-28,1.5649,1.1032,1.0738
2022-10-31,1.5843,1.1161,1.1016
2022-11-01,1.6019,1.1197,1.1115
2022-11-02,1.6093,1.1096,1.1139
2022-11-03,1.5843,1.0995,1.1119
2022-11-04,1.5968,1.1078,1.127
2022-11-07,1.595,1.1151,1.131
2022-11-08,1.6024,1.1179,1.1448
2022-11-09,1.6061,1.1271,1.1564
2022-11-10,1.6001,1.1262,1.1591
2022-11-11,1.6116,1.1289,1.1706
2022-11-14,1.6149,1.1335,1.1885
2022-11-15,1.6297,1.1473,1.1905
2022-11-16,1.6246,1.1427,1.1841
2022-11-17,1.6496,1.1473,1.1968
2022-11-18,1.6464,1.1547,1.2004
2022-11-21,1.6334,1.1455,1.1917
2022-11-22,1.6482,1.1437,1.1948
2022-11-23,1.6381,1.1427,1.1964
2022-11-24,1.6214,1.1354,1.2012
2022-11-25,1.6098,1.1271,1.2004
2022-11-28,1.5959,1.1326,1.2024
2022-11-29,1.6191,1.1381,1.2222
2022-11-30,1.6302,1.1446,1.2381
2022-12-01,1.6191,1.1363,1.2433
2022-12-02,1.5968,1.1234,1.2266
2022-12-05,1.5982,1.1207,1.2302
2022-12-06,1.5751,1.1225,1.2222
2022-12-07,1.5519,1.1207,1.2127
2022-12-08,1.5449,1.1271,1.2194
2022-12-09,1.5468,1.1317,1.2321
2022-12-12,1.5579,1.1363,1.2341
2022-12-13,1.5792,1.1418,1.2401
2022-12-14,1.5788,1.1437,1.2266
2022-12-15,1.5732,1.1372,1.225
2022-12-16,1.5676,1.1216,1.2191
2022-12-19,1.5801,1.1234,1.2286
2022-12-20,1.5848,1.1308,1.2318
2022-12-21,1.5848,1.1262,1.2302
2022-12-22,1.5876,1.1326,1.2365
2022-12-23,1.5769,1.1381,1.2262
2022-12-27,1.5889,1.1345,1.2274
2022-12-28,1.5843,1.1363,1.2286
2022-12-29,1.5718,1.1243,1.2222
2022-12-30,1.5337,1.0711,1.2666
2023-01-03,1.5319,1.0763,1.2666
2023-01-04,1.5382,1.0807,1.2567
2023-01-05,1.5726,1.0939,1.2778
2023-01-06,1.5586,1.0992,1.2724
2023-01-09,1.5938,1.1168,1.2654
2023-01-10,1.5626,1.1027,1.2419
2023-01-11,1.5663,1.115,1.2414
2023-01-12,1.5599,1.1045,1.2344
2023-01-13,1.5744,1.1115,1.2596
2023-01-16,1.5767,1.1124,1.2237
2023-01-17,1.5767,1.1159,1.213
2023-01-18,1.5839,1.1159,1.2101
2023-01-19,1.5613,1.1071,1.2051
2023-01-20,1.5622,1.1133,1.213
2023-01-25,1.6056,1.13,1.234
2023-01-26,1.6142,1.1379,1.2431
2023-01-27,1.6264,1.1432,1.2456
2023-01-30,1.6133,1.1423,1.2406
2023-01-31,1.6183,1.137,1.2307
2023-02-01,1.6192,1.1414,1.2266
2023-02-02,1.5862,1.1326,1.2225
2023-02-03,1.6051,1.1432,1.2443
2023-02-06,1.6205,1.1432,1.2518
2023-02-07,1.6273,1.1449,1.26
2023-02-08,1.6363,1.1564,1.2724
2023-02-09,1.6241,1.152,1.2542
2023-02-10,1.6291,1.1564,1.2604
2023-02-13,1.597,1.1449,1.2472
2023-02-14,1.5852,1.1405,1.2485
2023-02-15,1.569,1.1229,1.2328
2023-02-16,1.5735,1.1432,1.2666
2023-02-17,1.5834,1.1546,1.2782
2023-02-20,1.5789,1.1476,1.2654
2023-02-21,1.5762,1.1467,1.2645
2023-02-22,1.5672,1.1344,1.2786
2023-02-23,1.5527,1.1115,1.2221
2023-02-24,1.5554,1.1141,1.2315
2023-02-27,1.5527,1.1168,1.2353
2023-02-28,1.545,1.1141,1.2344
2023-03-01,1.5373,1.1018,1.2348
2023-03-02,1.517,1.093,1.2233
2023-03-03,1.5147,1.0992,1.2188
2023-03-06,1.5292,1.0992,1.2171
2023-03-07,1.5301,1.115,1.215
2023-03-08,1.5242,1.1036,1.2159
2023-03-09,1.5143,1.1027,1.2093
2023-03-10,1.5002,1.0878,1.1833
2023-03-13,1.4785,1.0693,1.1672
2023-03-14,1.4618,1.0614,1.1486
2023-03-15,1.4907,1.079,1.1635
2023-03-16,1.4718,1.0684,1.1552
2023-03-17,1.4718,1.0781,1.1775
2023-03-20,1.4568,1.0623,1.1639
2023-03-21,1.488,1.0728,1.1833
2023-03-22,1.5147,1.0869,1.2171
2023-03-23,1.5143,1.0851,1.2138
2023-03-24,1.5088,1.0869,1.2084
2023-03-27,1.5129,1.0913,1.2163
2023-03-28,1.5201,1.1036,1.2278
2023-03-29,1.5188,1.1018,1.2357
2023-03-30,1.5147,1.0895,1.2311
2023-03-31,1.4776,1.0699,1.0862
2023-04-03,1.4763,1.0777,1.0818
2023-04-04,1.4911,1.095,1.0924
2023-04-05,1.4915,1.1011,1.0931
2023-04-06,1.4947,1.1011,1.0884
2023-04-10,1.4503,1.1011,1.0924
2023-04-11,1.4539,1.1063,1.0971
2023-04-12,1.4472,1.1019,1.0953
2023-04-13,1.4562,1.1071,1.0931
2023-04-14,1.4584,1.1106,1.0997
2023-04-17,1.4709,1.114,1.0968
2023-04-18,1.4665,1.1054,1.0895
2023-04-19,1.4754,1.1149,1.0986
2023-04-20,1.4629,1.108,1.0847
2023-04-21,1.4611,1.1063,1.0836
2023-04-24,1.4718,1.1088,1.0796
2023-04-25,1.4736,1.0915,1.0731
2023-04-26,1.4642,1.0898,1.0679
2023-04-27,1.4669,1.0872,1.0625
2023-04-28,1.4696,1.0881,1.03
2023-05-02,1.4754,1.095,1.0314
2023-05-03,1.4423,1.0924,1.0241
2023-05-04,1.4387,1.0959,1.0238
2023-05-05,1.4284,1.0941,1.0216
2023-05-08,1.4306,1.0595,1.0369
2023-05-09,1.4194,1.0595,1.0282
2023-05-10,1.4159,1.0656,1.0263
2023-05-11,1.3926,1.0639,1.0212
2023-05-12,1.3729,1.0595,1.0136
2023-05-15,1.3863,1.0604,1.0212
2023-05-16,1.3863,1.0604,1.0179
2023-05-17,1.3688,1.0492,1.0026
2023-05-18,1.363,1.05,1.011
2023-05-19,1.3805,1.0595,1.0179
2023-05-22,1.3841,1.0639,1.0147
2023-05-23,1.41,1.0604,1.0201
2023-05-24,1.406,1.0552,1.0158
2023-05-25,1.4154,1.0595,1.0278
2023-05-26,1.4163,1.0595,1.0267
2023-05-29,1.4091,1.0578,1.0256
2023-05-30,1.4029,1.057,1.0241
2023-05-31,1.3568,1.0613,1.0201
2023-06-01,1.3702,1.0578,1.0161
2023-06-05,1.3908,1.0665,1.0212
2023-06-06,1.3953,1.0682,1.0263
2023-06-07,1.3832,1.0665,1.0267
2023-06-08,1.3926,1.0717,1.0329
2023-06-09,1.3841,1.0717,1.0278
2023-06-12,1.3993,1.0708,1.0256
2023-06-13,1.3836,1.0682,1.022
2023-06-14,1.3953,1.0751,1.0245
2023-06-15,1.3881,1.0794,1.019
2023-06-16,1.3962,1.0941,1.0205
2023-06-19,1.393,1.089,1.0154
2023-06-20,1.3948,1.0864,1.0183
2023-06-21,1.4038,1.082,1.0216
2023-06-22,1.4248,1.0717,1.0238
2023-06-23,1.4073,1.0656,1.0216
2023-06-26,1.4136,1.063,1.0168
2023-06-27,1.4011,1.0621,1.0117
2023-06-28,1.4114,1.0595,1.0117
2023-06-30,1.3833,1.0493,1.1149
2023-07-03,1.3833,1.0519,1.1145
2023-07-04,1.3793,1.0553,1.1117
2023-07-05,1.3701,1.0451,1.1081
2023-07-06,1.3482,1.0339,1.0954
2023-07-07,1.3464,1.0297,1.091
2023-07-10,1.3569,1.0331,1.091
2023-07-11,1.3613,1.0365,1.0846
2023-07-12,1.3613,1.0382,1.0874
2023-07-13,1.3991,1.0553,1.1069
2023-07-14,1.4044,1.057,1.1081
2023-07-17,1.4254,1.0638,1.1033
2023-07-18,1.4281,1.0656,1.1025
2023-07-19,1.4373,1.0826,1.1404
2023-07-20,1.4289,1.0801,1.1316
2023-07-21,1.4373,1.0844,1.1396
2023-07-24,1.4241,1.0801,1.1292
2023-07-25,1.4377,1.0861,1.1332
2023-07-26,1.4557,1.0972,1.1424
2023-07-27,1.4821,1.1168,1.1515
2023-07-28,1.504,1.1296,1.1901
2023-07-31,1.504,1.1365,1.1985
2023-08-01,1.5101,1.1382,1.2009
2023-08-02,1.4856,1.1271,1.1913
2023-08-03,1.4821,1.1143,1.1874
2023-08-04,1.5036,1.1057,1.1467
2023-08-07,1.508,1.1126,1.1495
2023-08-08,1.5058,1.1245,1.1531
2023-08-10,1.5027,1.1322,1.1619
2023-08-11,1.4759,1.1177,1.1539
2023-08-14,1.4733,1.0767,1.1459
2023-08-15,1.4614,1.0681,1.1404
2023-08-16,1.4531,1.057,1.126
2023-08-17,1.4386,1.0519,1.1193
2023-08-18,1.4364,1.0485,1.1121
2023-08-21,1.4276,1.0433,1.1061
2023-08-22,1.4338,1.0468,1.1085
2023-08-23,1.4399,1.0527,1.1181
2023-08-24,1.4403,1.0562,1.1081
2023-08-25,1.4443,1.0562,1.1181
2023-08-28,1.4583,1.0647,1.1268
2023-08-29,1.4645,1.0715,1.1356
2023-08-30,1.4553,1.0656,1.1308
2023-08-31,1.4619,1.0724,1.1324
2023-09-04,1.4671,1.0826,1.1388
2023-09-05,1.4632,1.0741,1.136
2023-09-06,1.4663,1.0741,1.1388
2023-09-07,1.4667,1.0767,1.1388
2023-09-08,1.4588,1.0621,1.126
2023-09-11,1.4702,1.0707,1.1316
2023-09-12,1.4601,1.0698,1.1268
2023-09-13,1.4724,1.075,1.14
2023-09-14,1.4965,1.0852,1.1543
2023-09-15,1.5031,1.1023,1.1627
2023-09-18,1.5027,1.0929,1.1507
2023-09-19,1.4851,1.0826,1.1368
2023-09-20,1.4785,1.0844,1.1352
2023-09-21,1.4583,1.0664,1.1252
2023-09-22,1.4597,1.0775,1.1236
2023-09-25,1.4684,1.0869,1.1328
2023-09-26,1.4711,1.0903,1.1308
2023-09-27,1.4676,1.0895,1.1244
2023-09-28,1.4706,1.0938,1.126
2023-09-29,1.4474,1.136,1.0534
2023-10-02,1.4453,1.1351,1.0475
2023-10-03,1.4427,1.1351,1.0449
2023-10-04,1.4294,1.1218,1.0375
2023-10-05,1.4315,1.1307,1.0408
2023-10-06,1.4539,1.1395,1.0445
2023-10-09,1.4448,1.1422,1.0449
2023-10-10,1.4616,1.1528,1.0556
2023-10-11,1.4509,1.1528,1.0534
2023-10-12,1.4629,1.1599,1.0604
2023-10-13,1.453,1.1511,1.0475
2023-10-16,1.4388,1.1528,1.0397
2023-10-17,1.4393,1.1591,1.046
2023-10-18,1.4349,1.1484,1.0386
2023-10-19,1.4272,1.1378,1.0305
2023-10-20,1.4233,1.1342,1.0261
2023-10-23,1.4203,1.1271,1.0209
2023-10-24,1.4263,1.1325,1.0224
2023-10-25,1.4263,1.1387,1.0246
2023-10-26,1.4259,1.1395,1.0083
2023-10-27,1.4255,1.1316,0.9991
2023-10-30,1.4177,1.1262,1.0009
2023-10-31,1.4134,1.1245,0.9987
2023-11-01,1.4212,1.128,1.0031
2023-11-02,1.4053,1.1262,0.9954
2023-11-03,1.4324,1.1537,1.0242
2023-11-06,1.4522,1.1661,1.0349
2023-11-07,1.4547,1.1661,1.0294
2023-11-08,1.4341,1.1582,1.0124
2023-11-09,1.4354,1.1582,1.0224
2023-11-10,1.4272,1.1502,1.0127
2023-11-14,1.4027,1.1484,1.0102
2023-11-15,1.3949,1.1422,1.0094
2023-11-16,1.4044,1.1511,1.0135
2023-11-17,1.4066,1.1502,1.0109
2023-11-20,1.3949,1.1395,1.0094
2023-11-21,1.3683,1.1289,1.0035
2023-11-22,1.3794,1.1369,1.0124
2023-11-23,1.3751,1.1333,1.0116
2023-11-24,1.3691,1.1236,1.0087
2023-11-27,1.3657,1.1218,1.0057
2023-11-28,1.3609,1.1191,1.0054
2023-11-29,1.3665,1.1254,1.0098
2023-11-30,1.3657,1.1121,1.0061
2023-12-01,1.3726,1.1209,1.0094
2023-12-04,1.364,1.1191,1.0072
2023-12-05,1.3528,1.1174,1.0065
2023-12-06,1.3545,1.1183,1.0087
2023-12-07,1.3416,1.1094,1.005
2023-12-08,1.3597,1.1218,1.0194
2023-12-11,1.3506,1.1121,1.0142
2023-12-12,1.3584,1.1085,1.0231
2023-12-13,1.3691,1.1094,1.0264
2023-12-14,1.351,1.1058,1.0272
2023-12-15,1.3364,1.097,1.0283
2023-12-18,1.3553,1.1085,1.0253
2023-12-19,1.3622,1.1067,1.0231
2023-12-20,1.3566,1.1041,1.0172
2023-12-21,1.3627,1.1023,1.0142
2023-12-22,1.3769,1.1227,1.0201
2023-12-26,1.3726,1.1218,1.022
2023-12-27,1.3915,1.1333,1.0312
2023-12-28,1.4216,1.1458,1.049
2023-12-29,1.3875,1.0785,1.0944
2024-01-02,1.3821,1.0719,1.0963
2024-01-03,1.3672,1.0636,1.0851
2024-01-04,1.3597,1.0569,1.0801
2024-01-05,1.3663,1.0627,1.0901
2024-01-08,1.3643,1.0619,1.0924
2024-01-09,1.3651,1.0685,1.0967
2024-01-10,1.3501,1.0644,1.0859
2024-01-11,1.3589,1.0694,1.0898
2024-01-12,1.3543,1.0685,1.0886
2024-01-15,1.3572,1.0735,1.0924
2024-01-16,1.3431,1.0677,1.0847
2024-01-17,1.3219,1.0553,1.0724
2024-01-18,1.3252,1.0619,1.0724
2024-01-19,1.331,1.071,1.0713
2024-01-22,1.3248,1.071,1.0744
2024-01-23,1.3211,1.0702,1.0786
2024-01-24,1.3223,1.0702,1.0732
2024-01-25,1.3256,1.0702,1.0828
2024-01-26,1.3331,1.0768,1.0963
2024-01-29,1.3244,1.0685,1.089
2024-01-30,1.3215,1.0636,1.0871
2024-01-31,1.324,1.0694,1.0913
2024-02-01,1.3219,1.0652,1.0901
2024-02-02,1.3381,1.0785,1.1009
2024-02-05,1.3227,1.0627,1.0921
2024-02-06,1.3144,1.0602,1.0836
2024-02-07,1.3477,1.076,1.0874
2024-02-08,1.3481,1.0768,1.0855
2024-02-09,1.3514,1.0743,1.0824
2024-02-13,1.3493,1.0743,1.0855
2024-02-14,1.3526,1.0743,1.0894
2024-02-15,1.3842,1.0884,1.1063
2024-02-16,1.4066,1.1001,1.1228
2024-02-19,1.4174,1.1059,1.1317
2024-02-20,1.4191,1.1158,1.1351
2024-02-21,1.4099,1.11,1.1248
2024-02-22,1.4099,1.1158,1.0963
2024-02-23,1.405,1.1092,1.0867
2024-02-26,1.3913,1.1059,1.084
2024-02-27,1.3913,1.1042,1.0847
2024-02-28,1.3892,1.0793,1.0821
2024-02-29,1.3842,1.0768,1.0751
2024-03-01,1.3933,1.0777,1.0844
2024-03-04,1.3879,1.0785,1.0828
2024-03-05,1.3871,1.0785,1.0828
2024-03-06,1.395,1.0943,1.0867
2024-03-07,1.4029,1.0851,1.0886
2024-03-08,1.4016,1.0934,1.0886
2024-03-11,1.3954,1.0918,1.0874
2024-03-12,1.3913,1.086,1.0878
2024-03-13,1.4091,1.0976,1.1001
2024-03-14,1.4378,1.1067,1.1136
2024-03-15,1.4399,1.105,1.1124
2024-03-18,1.4494,1.1084,1.1132
2024-03-19,1.4527,1.1092,1.1155
2024-03-20,1.4511,1.1133,1.1121
2024-03-21,1.481,1.1316,1.124
2024-03-22,1.488,1.1283,1.1182
2024-03-25,1.4743,1.1266,1.1048
2024-03-26,1.4984,1.1366,1.1251
2024-03-27,1.5213,1.1399,1.1417
2024-03-28,1.6092,1.1007,1.0338
2024-04-01,1.6038,1.1064,1.0383
2024-04-02,1.6168,1.1129,1.0461
2024-04-03,1.6119,1.1097,1.0415
2024-04-04,1.6221,1.1227,1.0391
2024-04-05,1.5855,1.1211,1.0369
2024-04-08,1.5877,1.1203,1.0359
2024-04-09,1.5985,1.1268,1.0447
2024-04-11,1.6078,1.1309,1.0405
2024-04-12,1.6132,1.1235,1.0429
2024-04-15,1.5918,1.1186,1.0429
2024-04-16,1.5873,1.1023,1.0306
2024-04-17,1.6065,1.1072,1.0443
2024-04-18,1.6279,1.1186,1.0634
2024-04-19,1.6261,1.117,1.0556
2024-04-22,1.6738,1.1284,1.074
2024-04-23,1.7008,1.1439,1.0965
2024-04-24,1.689,1.1545,1.0987
2024-04-25,1.6925,1.1692,1.0764
2024-04-26,1.691,1.1643,1.0726
2024-04-29,1.7087,1.1594,1.0757
2024-04-30,1.7146,1.1627,1.0722
2024-05-02,1.7465,1.17,1.0747
2024-05-03,1.7509,1.1651,1.081
2024-05-06,1.7593,1.1643,1.0779
2024-05-07,1.7652,1.1635,1.0775
2024-05-08,1.7544,1.1219,1.0539
2024-05-09,1.7332,1.1349,1.0704
2024-05-10,1.7391,1.1521,1.0701
2024-05-13,1.7377,1.1651,1.0655
2024-05-14,1.7421,1.1749,1.0542
2024-05-15,1.7347,1.1708,1.0563
2024-05-16,1.7465,1.1668,1.0623
2024-05-17,1.7539,1.1782,1.0676
2024-05-20,1.7588,1.1757,1.0666
2024-05-21,1.7529,1.1733,1.0662
2024-05-23,1.7612,1.1823,1.0775
2024-05-24,1.7622,1.179,1.0775
2024-05-27,1.7612,1.1782,1.0757
2024-05-28,1.7578,1.1831,1.0771
2024-05-29,1.7534,1.1741,1.075
2024-05-30,1.7499,1.1741,1.0779
2024-05-31,1.7681,1.1839,1.086
2024-06-03,1.7721,1.1872,1.0891
2024-06-04,1.7603,1.1741,1.0867
2024-06-05,1.7372,1.1651,1.0824
2024-06-06,1.7441,1.1668,1.0853
2024-06-07,1.745,1.1643,1.0849
2024-06-10,1.7504,1.1611,1.0838
2024-06-11,1.7465,1.1578,1.0782
2024-06-12,1.7514,1.1611,1.081
2024-06-13,1.7608,1.1668,1.086
2024-06-14,1.7431,1.1537,1.0782
2024-06-18,1.7441,1.1586,1.0793
2024-06-19,1.7426,1.1553,1.0881
2024-06-20,1.7426,1.1578,1.0761
2024-06-21,1.7416,1.1553,1.0782
2024-06-24,1.746,1.1676,1.0786
2024-06-25,1.7514,1.1757,1.0898
2024-06-26,1.7534,1.1749,1.0944
2024-06-27,1.7711,1.1839,1.0973
2024-06-28,1.5587,1.1393,1.1759
2024-07-01,1.5731,1.1448,1.1747
2024-07-02,1.6158,1.1685,1.1879
2024-07-03,1.6532,1.1827,1.2111
2024-07-04,1.6541,1.1962,1.2224
2024-07-05,1.6297,1.1843,1.2198
2024-07-08,1.6193,1.1883,1.2209
2024-07-09,1.6289,1.1962,1.2337
2024-07-10,1.6615,1.2025,1.2423
2024-07-11,1.6715,1.2001,1.237
2024-07-12,1.6519,1.2064,1.2404
2024-07-15,1.6506,1.2104,1.237
2024-07-16,1.6271,1.1954,1.2408
2024-07-17,1.6236,1.2017,1.237
2024-07-18,1.6071,1.1938,1.2273
2024-07-19,1.5979,1.1819,1.2247
2024-07-22,1.5766,1.1883,1.2224
2024-07-23,1.6005,1.1969,1.2333
2024-07-24,1.6001,1.193,1.234
2024-07-25,1.5914,1.1756,1.2198
2024-07-26,1.5783,1.1662,1.2085
2024-07-29,1.5823,1.1662,1.216
2024-07-30,1.5923,1.1685,1.2108
2024-07-31,1.5936,1.1725,1.2141
2024-08-01,1.567,1.1701,1.2025
2024-08-02,1.5378,1.1685,1.1946
2024-08-05,1.449,1.1069,1.1289
2024-08-06,1.4263,1.0927,1.1102
2024-08-07,1.4655,1.1109,1.1199
2024-08-08,1.462,1.1235,1.1259
2024-08-12,1.4799,1.0919,1.0993
2024-08-13,1.486,1.0919,1.1019
2024-08-14,1.5073,1.1014,1.1121
2024-08-15,1.5139,1.1069,1.1271
2024-08-16,1.5487,1.1298,1.1421
2024-08-19,1.5513,1.1275,1.1511
2024-08-20,1.5613,1.1354,1.1556
2024-08-21,1.5583,1.1322,1.1515
2024-08-22,1.5483,1.1267,1.147
2024-08-23,1.5631,1.1354,1.1552
2024-08-26,1.5596,1.1393,1.162
2024-08-27,1.5635,1.1425,1.1646
2024-08-28,1.5539,1.1369,1.1582
2024-08-29,1.5596,1.1393,1.1654
2024-08-30,1.5836,1.1488,1.1781
2024-09-02,1.6027,1.1575,1.1852
2024-09-03,1.6223,1.1662,1.1988
2024-09-04,1.594,1.148,1.1871
2024-09-05,1.5962,1.1551,1.1909
2024-09-06,1.591,1.1551,1.1807
2024-09-09,1.6197,1.1843,1.1969
2024-09-10,1.6193,1.1962,1.1995
2024-09-11,1.6241,1.1985,1.2033
2024-09-12,1.6463,1.2041,1.2119
2024-09-13,1.6524,1.2064,1.2175
2024-09-16,1.655,1.2025,1.2115
2024-09-17,1.655,1.2064,1.2217
2024-09-18,1.6593,1.2112,1.2217
2024-09-19,1.6768,1.2206,1.2284
2024-09-20,1.6985,1.2214,1.2363
2024-09-23,1.7186,1.2348,1.2479
2024-09-24,1.6911,1.2238,1.2382
2024-09-25,1.6711,1.2056,1.2205
2024-09-26,1.668,1.2025,1.2145
2024-09-27,1.6376,1.193,1.2093
2024-09-30,1.6088,1.2145,1.1067
2024-10-01,1.6021,1.2033,1.1033
2024-10-02,1.597,1.2041,1.0978
2024-10-03,1.6,1.2,1.0909
2024-10-04,1.6084,1.1976,1.096
2024-10-07,1.622,1.2025,1.096
2024-10-08,1.6215,1.1968,1.0926
2024-10-09,1.6406,1.2113,1.0985
2024-10-10,1.638,1.2073,1.0981
2024-10-11,1.6359,1.2041,1.0947
2024-10-14,1.6545,1.2226,1.1071
2024-10-15,1.6659,1.2177,1.1132
2024-10-16,1.649,1.2145,1.1126
2024-10-17,1.671,1.2274,1.1184
2024-10-18,1.6786,1.2386,1.1215
2024-10-21,1.6558,1.229,1.1174
2024-10-22,1.6482,1.221,1.104
2024-10-23,1.6566,1.2362,1.1112
2024-10-24,1.6617,1.2386,1.1181
2024-10-25,1.6554,1.2322,1.1177
2024-10-28,1.6524,1.2282,1.115
2024-10-29,1.6613,1.2411,1.1267
2024-10-30,1.6346,1.2218,1.1064
2024-11-01,1.6384,1.221,1.1043
2024-11-04,1.6516,1.2201,1.1019
2024-11-05,1.6528,1.2153,1.1053
2024-11-06,1.6554,1.2306,1.1246
2024-11-07,1.7632,1.2773,1.1456
2024-11-08,1.7928,1.2917,1.2278
2024-11-11,1.8076,1.3126,1.2608
2024-11-12,1.7902,1.3006,1.2223
2024-11-13,1.8088,1.3078,1.2213
2024-11-14,1.819,1.3247,1.2385
2024-11-15,1.8156,1.3223,1.2512
2024-11-18,1.7928,1.3223,1.255
2024-11-19,1.8,1.3255,1.2533
2024-11-20,1.7847,1.3255,1.2464
2024-11-21,1.7995,1.3215,1.2436
2024-11-22,1.7898,1.3239,1.2533
2024-11-25,1.7864,1.3022,1.2388
2024-11-26,1.7636,1.2949,1.2505
2024-11-27,1.7695,1.2933,1.2498
2024-11-28,1.7864,1.3094,1.2557
2024-11-29,1.794,1.3094,1.2509
2024-12-02,1.7991,1.303,1.2522
2024-12-03,1.8397,1.3038,1.2643
2024-12-04,1.8528,1.311,1.2608
2024-12-05,1.8714,1.3167,1.278
2024-12-06,1.8469,1.3191,1.2687
2024-12-09,1.8456,1.3303,1.266
2024-12-10,1.8604,1.3456,1.278
2024-12-11,1.8469,1.3376,1.2763
2024-12-12,1.852,1.3513,1.2815
2024-12-13,1.8494,1.348,1.2849
2024-12-16,1.8735,1.3673,1.2798
2024-12-17,1.8693,1.3633,1.2626
2024-12-18,1.8338,1.3537,1.254
2024-12-19,1.8351,1.3416,1.257
2024-12-20,1.8105,1.3183,1.233
2024-12-23,1.8334,1.3263,1.2471
2024-12-24,1.8435,1.3344,1.2467
2024-12-26,1.841,1.3263,1.2419
2024-12-27,1.8414,1.3287,1.2392
2024-12-30,1.8541,1.3432,1.2509
2024-12-31,1.8038,1.2662,1.2925
2025-01-02,1.8137,1.2624,1.3003
2025-01-03,1.7997,1.2571,1.3014
2025-01-06,1.8133,1.2738,1.3092
2025-01-07,1.836,1.2783,1.3181
2025-01-08,1.8748,1.3314,1.3448
2025-01-09,1.8566,1.3276,1.3369
2025-01-10,1.8207,1.2973,1.3099
2025-01-13,1.8183,1.2874,1.3092
2025-01-14,1.8112,1.2836,1.3152
2025-01-15,1.7947,1.2798,1.3014
2025-01-16,1.8063,1.2912,1.3184
2025-01-17,1.8092,1.2988,1.3174
